candidate_id,shape_rule,scale_state,lookback_min,hold_min,hour_utc,trades,win_rate,net_pnl,expectancy,pf
EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,EFF_HIGH__EXT_LOW,RAW_RANGE_LB_LOW,240,720,2,8,0.125,-30.892776290586784,-3.861597036323348,0.2506628263055434
EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,EFF_HIGH__EXT_LOW,RAW_RANGE_LB_LOW,240,720,3,6,0.5,43.92461596877117,7.320769328128528,2.899228465815876
EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,EFF_HIGH__EXT_LOW,RAW_RANGE_LB_LOW,240,720,4,2,1.0,53.45313545957427,26.726567729787135,inf
EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,EFF_HIGH__EXT_LOW,RAW_RANGE_LB_LOW,240,720,5,8,0.5,33.33133169119067,4.166416461398834,1.7333166257003434
EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,EFF_HIGH__EXT_LOW,RAW_RANGE_LB_LOW,240,720,6,18,0.8333333333333334,56.569041005050046,3.142724500280558,2.1837198799148956
EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,EFF_HIGH__EXT_LOW,RAW_RANGE_LB_LOW,240,720,7,20,0.65,-4.785512903226277,-0.23927564516131383,0.9345709477855805
EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,EFF_HIGH__EXT_LOW,RAW_RANGE_LB_LOW,240,720,8,15,0.4666666666666667,29.015366432141207,1.934357762142747,1.5558864987832262
EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,EFF_HIGH__EXT_LOW,RAW_RANGE_LB_LOW,240,720,9,13,0.38461538461538464,-7.817495940642745,-0.6013458415879035,0.8931877283766667
EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,EFF_HIGH__EXT_LOW,RAW_RANGE_LB_LOW,240,720,10,6,0.3333333333333333,-47.38914257762706,-7.898190429604511,0.29633868593113016
EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,EFF_HIGH__EXT_LOW,RAW_RANGE_LB_LOW,240,720,11,9,0.8888888888888888,58.492673067147955,6.499185896349773,58.514735492211074
